Name,Price,Discount,Final_rating,Number_of_ratings,5star,4star,3star,2star,1star,Brand,Genre,Sub-Genre,Publication_day,Publication_month,Publication_year,Operating_system,Sub_operating_system,Format,Platform,Other_features,Description,Description_bullets_num,Description_size
Age of Mythology Gold Edition (Netherlands),24.95,0.0,4.3,122,84,17,7,4,9,Ubisoft,Real Time Strategy Games,0,0,0,0,Windows Me, Windows XP,DVD-ROM,Pc,0,"9 Legendary Civilizations - Greek, Norse, and Egyptian mythologies each has distinct civilizations and gods.
Strategic Depth - Use heroes, mythological units, and god powers to add new strategic dimensions to your mortal forces.
Epic Campaign - Single player experience with over 30 compelling scenarios, a rich story, and beautiful cinematics.
3D Engine - A rich 3D world filled with realistic terrain, water, and intense special effects.
Fair Paly - Online gaming has a new proprietary matchmaking system, keeping games balanced and compelling for all skill levels.",5,87
The Guild Collection [Online Game Code],24.99,0.0,4.3,3,1,0,0,0,0,THQ Nordic,Simulation_games,0,29,January,2013,Windows XP, Windows Vista,0,PC,0,"The Guild Gold
The Guild 2
The Guild 2 - Pirates of the European Seas
The Guild 2 - Renaissance",4,20
Apex Legends - Bloodhound Edition - PC [Online Game Code],18.98,1.02,3.9,10,6,1,0,0,2,Electronic Arts,Shooter_action_games,0,17,March,2021,Windows 10,0,0,PC,0,"The Bloodhound Edition includes:
Legendary ""The Intimidator"" Bloodhound skin and ""Wrath Bringer"" Prowler weapon skin
Legendary PDW Weapon Skin
Exclusive Bloodhound Banner and Badge
Exclusive ""Feeling Impish"" banner
Exclusive ""Tormentor"" badge
1,000 Apex Coins",7,34
The Dwarves Digital Deluxe Edition [Online Game Code],49.99,0.0,5.0,1,1,0,0,0,0,THQ Nordic,Role_playing_games,0,30,November,2016,Windows 8.1, Windows 8,0,PC,0,"DIGITAL DELUXE CONTENT
Soundtrack (MP3)
Artbook (PDF)
Girdlegard Map (JPEG)",4,10
Teleglitch: Die More Edition [Online Game Code],12.99,0.0,4.4,5,2,3,0,0,0,Paradox Interactive,Action_games,0,25,July,2013,Windows XP, Windows Vista,0,PC,0,"You can download your game or software order an unlimited number of times for personal use.
Please check the system requirements to verify this game works with your computer and/or operating system before purchase.
You can also shop for digital games on your mobile device.",3,45
M4 Tank Brigade [Download],14.99,5.0,4.0,6,4,0,0,0,1,Encore,Action_games, Simulation_games,10,July,2012,Windows Vista, Windows XP,0,PC,0,"Campaign mode and Single-player games include Training Missions, Instant Action Mission and MMOG play.
Choose to battle with 10 different World War II combat vehicles, including Shermans, Pershings, and the intimidating Panzer tanks!
Multiple skill Levels for beginners to experts.
Tactical Combat Map to control the entire battlefield in real time!
New player support. Exciting and helpful options to make driving and gunning a breeze for new players.",5,68
The Sims 4 Discover University - [PC Online Game Code],24.98,15.01,4.8,1320,1095,158,39,13,13,Electronic Arts,Adventure_games,0,15,November,2019,Windows 10,0,0,PC,0,"Order The Sims 4 Discover University PC [Online Game Code] by January 5, 2021 to receive The Sims 4 - PC [Online Game Code] base game at no additional cost. Must be shipped and sold by Amazon. Codes will be sent within 24 hours of purchase
Hit the books and show your school spirit
Enroll in school, explore collegiate experiences, and enjoy extracurricular activities
Study hard, sleep in, and high five the school mascot – just make sure to keep those grades up",4,83
Evolve - PC,12.95,17.04,4.3,155,94,34,10,4,10,2K,Shooter-action-game-genre,0,0,0,0,Windows Vista, Windows XP,DVD-ROM,Pc,0,"4V1-Grab three friends and hunt the monster or stalk the humans as the evolving beast. Whichever side you choose, you will have access to powerful weapons and abilities that deliver balanced, competitive gameplay.
Hunt Together or Die Alone- Choose a hunter that fits your play style. Whether you play as the Trapper, Support, Assault, or Medic, every role is vital and teamwork is key in surviving an encounter with the monster.
Beast of Prey -As the monster -the lone predator -you are the boss battle. Use savage abilities and an animalistic sense to wreak havoc, kill the humans and prove you are the dominant species.
Savage Planet-Neither flora nor fauna are friendly on planet Shear. Fall victim to natural hazards or use them strategically against your prey.
Character Customization- Level up to unlock new upgrades, skins and perks for your favorite class: hunter or monster. Earn your infamy on the leaderboards and become the apex predator.",5,156
Vikings - Wolves of Midgard - PC,19.94,20.05,4.3,19,9,7,0,1,0,Kalypso Media,Role-playing-game-genre,0,0,0,0,Windows Vista, Windows XP,DVD-ROM,PC,0,"Visit the worlds from Norse mythology and travel the realms of earthly Midgard, freezing Niflheim and boiling Balheim, either as a fierce Viking warrior or merciless shieldmaiden.
Collect blood from fallen enemies and sacrifice it at the altar to gain gifts from the Gods to enhance your powers.
Control your rage, or let your anger take hold by activating Rage Mode and use it to your advantage to overwhelm your enemies in combat.
Improve your skills with each weapon to unlock their true potential, including swords, bows and spell-powered canes.
Make the abilities of the Gods your own by equipping power-infused amulets, like the Talismans of Thor or Loki.",5,109
Sniper Art of Victory [Download],2.99,7.0,3.7,77,33,13,13,5,10,City Interactive,Shooter_action_games,0,1,December,2009,Windows_xp^windowsME^windows2000^windows98,0,0,PC,0,"Advanced balistic system utilizing wind and gravity.
Realistic sniper rifles: Mosin-Nagant PU and Mauser 98KS
Unique sniper weapons' shooting system, which takes into account the shooter's condition (breathing, concentration).",3,29
Tomb Raider II [Online Game Code],6.99,0.0,4.4,9,7,0,1,0,0,Square Enix,Action_games,0,1,November,1997,Windows Vista, Windows XP,0,PC,0,"The second installment in the Tomb Raider series invites you to join Lara as she travels around the globe to retrieve a precious artifact before it falls into the wrong hands.
The legendary artifact, the Dagger of Xian, is said to give its possessor the power of a fire breathing dragon",2,51
Big Fish: Mystery Case Files 10: Fate's carnival with Bonus - PC,31.95,0.0,4.3,42,29,3,2,2,2,ACTIVISION,Puzzle-game-genre,0,0,0,0,Windows Vista, Windows XP,CD-ROM,PC,0,OS: Windows XP/Windows Vista/Windows 7/Windows 8,1,6
Sniper Art of Victory [Download],2.99,7.0,3.7,77,33,13,13,5,10,City Interactive,Shooter_action_games,0,1,December,2009,Windows_xp^windowsME^windows2000^windows98,0,0,PC,0,"Advanced balistic system utilizing wind and gravity.
Realistic sniper rifles: Mosin-Nagant PU and Mauser 98KS
Unique sniper weapons' shooting system, which takes into account the shooter's condition (breathing, concentration).",3,29
Destroy All Humans! Standard Edition - PC [Online Game Code],29.99,0.0,4.0,26,13,5,2,2,2,THQ Nordic,Action_games,0,28,July,2020,Windows 10,0,0,PC,0,"Experience the evil side of a 50s alien invasion story
(Re)Discover why this game is considered one of the funniest ever created
Faithfully rebuilt from scratch in new galactic glory
Freely traverse explorable cities from 50s America using your jetpack
Includes the restored, much-rumored, never before seen: Lost Mission of Area 42!",5,52
Tropico 5 Complete Collection - PC,19.99,0.0,4.0,20,12,1,0,2,2,Kalypso Media,Real-time-strategy-game-genre,0,0,0,0,Windows Vista, Windows 8,DVD-ROM,PC,0,"Explore your island - Discover what lies beyond the fog of war. Send prospectors to look for new deposits, but be wary of hostile animals and native tribes.
The Eras - Start your reign during colonial times, survive the World Wars and the Great Depression, be a dictator during the Cold War, and advance your country to modern times and beyond.
The Dynasty - Each member of the extended family of El President is present on the island and may be used as ruler, appointed manager, ambassador or general.
Research and Renovate - Advance your nation by discovering new buildings, technologies and resources.
Advanced trade system and trade fleet - Amass a global trade fleet and use your ships to secure trade routes to neighboring islands or world's superpowers, both for export and import.",5,134
Tomb Raider II [Online Game Code],6.99,0.0,4.4,9,7,0,1,0,0,Square Enix,Action_games,0,1,November,1997,Windows Vista, Windows XP,0,PC,0,"The second installment in the Tomb Raider series invites you to join Lara as she travels around the globe to retrieve a precious artifact before it falls into the wrong hands.
The legendary artifact, the Dagger of Xian, is said to give its possessor the power of a fire breathing dragon",2,51
Big Fish: Mystery Case Files 10: Fate's carnival with Bonus - PC,31.95,0.0,4.3,42,29,3,2,2,2,ACTIVISION,Puzzle-game-genre,0,0,0,0,Windows Vista, Windows XP,CD-ROM,PC,0,OS: Windows XP/Windows Vista/Windows 7/Windows 8,1,6
Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle - PC [Online Game Code],44.97,0.0,3.6,16,8,1,1,1,3,Rockstar Games,Action_games, Adventure_games,21,January,2021,Windows 10,0,0,PC,0,"GRAND THEFT AUTO V When a young street hustler, a retired bank robber and a terrifying psychopath land themselves in trouble, they must pull off a series of dangerous heists to survive in a city in which they can trust nobody, least of all each other.
GRAND THEFT AUTO ONLINE Discover an ever-evolving world of choices and ways to play as you climb the criminal ranks of Los Santos and Blaine County in the ultimate shared Online experience.
THE CRIMINAL ENTERPRISE STARTER PACK The Criminal Enterprise Starter Pack is the fastest way for new GTA Online players to jumpstart their criminal empires with the most exciting and popular content plus $1,000,000 bonus cash to spend in GTA Online - all content valued at over GTA$10,000,000 if purchased separately.",3,128
The Baldur's Gate Collection (EU),6.99,1.8,4.2,244,161,21,31,12,14,Interplay,Role-playing-game-genre,0,0,0,0,Windows Me, Windows XP,CD,Pc,0,"Baldurs Gate 4 In 1 Compilation.
Features: Special 4-game DVD-ROM.
Play the original Baldur's Gate game.
Includes Tales of The Sword Coast Expansion.
Explore unseen lands as you take part in an epic conflict that will define your future, and create your legend. Venture into a deadly new dungeon.",5,49
Yard Sale - Hidden Object Game [Download],1.99,0.0,3.7,38,18,1,9,4,3,Big Leap Studios PVT. LTD.,Puzzle_games,0,26,April,2014,Windows Vista, Windows XP,0,PC,0,"10 Fun Levels
Pinch to Zoom
40 Objects Per Level
400 Hidden Objects to Find
Level Map will Save Progress",5,20
Battlefield 2042 Ultimate - Steam PC [Online Game Code],109.99,0.0,2.9,13,4,0,2,0,5,Electronic Arts,Action_games, Shooter_action_games,11,November,2021,Windows 10,0,0,PC,0,"The Battlefield 2042 Ultimate Edition contains:
Early access to game launch (Playable on 11/12)
Year 1 Pass: 4 new specialists (1 per season), 4 battle passes (1 per season) and 3 epic skin bundles.
Midnight Ultimate Bundle featuring Legendary items
Official digital artbook and digital soundtrack",5,46
My Hero One's Justice 2 Deluxe Edition - PC [Online Game Code],79.99,0.0,5.0,2,2,0,0,0,0,BANDAI NAMCO Entertainment,Action_games,0,12,March,2020,Windows 8, Windows 7,0,PC,0,"Based on the hit anime series that features fan favorite characters like Deku, All Might, Shigaraki, and many more. Play through iconic and memorable scenes from the anime. Pull off explosive quirks with all of your favorite characters. Build your dream team with 40 playable characters.
Includes: -Game -Season Pass",2,50
"FlightGear Flight Simulator 2020 X Flight Sim Plane & Helicopter Professional Simulator USB Including 600 Aircraft & 20,000 Real World Airports Compatible with Microsoft Windows 11 10 8.1 8 7 Vista PC",14.99,0.0,3.2,100,36,7,19,10,27,PixelClassics,Simulation Games, Air Racing and Flying Games,0,0,0,Windows Vista, Windows 8,USB Memory Stick,PC,0,"✈️ FlightGear Flight Simulator is a highly sophisticated, detailed and ultra-realistic flight simulator which includes 20,000 real airports worldwide! You have the freedom to fly anywhere, anytime, night or day, and experience the ultimate flight simulation! You will receive the USB (not a disc) exactly as pictured. Our slimline USB is 100% compatible with ALL standard size USB ports. IMPORTANT - THIS IS A PROFESSIONAL SIMULATOR, NOT AN ARCADE GAME.
✈️ With over 600 aircraft included, this flight simulator gives you more aircraft than you could possibly learn to fly in a life time! Fly from lightweight aircraft to huge commercial jumbo jets, military planes, helicopters and even airships! Hundreds of aircraft are included with new aircraft added regularly which you can download for free! 1000+ aircraft liveries are also available as free downloads along with all future updates of the simulator!
✈️ Compatible with Microsoft Windows 10, 8.1, 8, 7 & Vista PC 32 & 64-bit (XP is NOT compatible). Recommended system specs - CPU: Quad-core / RAM: 6GB / GPU: 2048MB VRAM / HDD: 5GB minimum. IMPORTANT - This will fit ALL Windows PC USB ports, but please ensure to insert the correct way up. Full instructions included with purchase.
✈️ PixelClassics exclusive extras include bonus aircraft, easy-to-use PixelClassics installation menu, installation guide, first flight guide, 200+ page user manual, flight school manual, email support and more! To ensure you receive exactly as advertised including all our exclusive extras, please choose PixelClassics. All our USBs are checked and scanned 100% virus free, and backed up by our friendly dedicated email support.
⚠️PLEASE NOTE⚠️This is NOT ‘MS’ flight simulator, this is FLIGHTGEAR flight simulator and this USB is compatible with Windows PC only. You will receive USB (not a disc) exactly as advertised and described. It includes all the excellent features as listed, including 600 aircraft which is at least 570 more than you get with any other flight simulator by default! This is a professional simulator and will require reading of the manual included on USB to learn how to fly.",5,343
Nordic Games Prison Tycoon Compilation (PC),9.95,0.0,3.5,11,4,1,2,0,1,VALUSOFT-COSMI,Action Games, RTS (Real time strategy),0,0,0,Windows Xp/Vista/DVD,0,DVD-ROM,"PC, Windows",0,Prison Tycoon Gold Pc Game,1,5
Battlefield 2042 Ultimate - Steam PC [Online Game Code],109.99,0.0,2.9,13,4,0,2,0,5,Electronic Arts,Action_games, Shooter_action_games,11,November,2021,Windows 10,0,0,PC,0,"The Battlefield 2042 Ultimate Edition contains:
Early access to game launch (Playable on 11/12)
Year 1 Pass: 4 new specialists (1 per season), 4 battle passes (1 per season) and 3 epic skin bundles.
Midnight Ultimate Bundle featuring Legendary items
Official digital artbook and digital soundtrack",5,46
"FlightGear Flight Simulator 2020 X Flight Sim Plane & Helicopter Professional Simulator USB Including 600 Aircraft & 20,000 Real World Airports Compatible with Microsoft Windows 11 10 8.1 8 7 Vista PC",14.99,0.0,3.2,100,36,7,19,10,27,PixelClassics,Simulation Games, Air Racing and Flying Games,0,0,0,Windows Vista, Windows 8,USB Memory Stick,PC,0,"✈️ FlightGear Flight Simulator is a highly sophisticated, detailed and ultra-realistic flight simulator which includes 20,000 real airports worldwide! You have the freedom to fly anywhere, anytime, night or day, and experience the ultimate flight simulation! You will receive the USB (not a disc) exactly as pictured. Our slimline USB is 100% compatible with ALL standard size USB ports. IMPORTANT - THIS IS A PROFESSIONAL SIMULATOR, NOT AN ARCADE GAME.
✈️ With over 600 aircraft included, this flight simulator gives you more aircraft than you could possibly learn to fly in a life time! Fly from lightweight aircraft to huge commercial jumbo jets, military planes, helicopters and even airships! Hundreds of aircraft are included with new aircraft added regularly which you can download for free! 1000+ aircraft liveries are also available as free downloads along with all future updates of the simulator!
✈️ Compatible with Microsoft Windows 10, 8.1, 8, 7 & Vista PC 32 & 64-bit (XP is NOT compatible). Recommended system specs - CPU: Quad-core / RAM: 6GB / GPU: 2048MB VRAM / HDD: 5GB minimum. IMPORTANT - This will fit ALL Windows PC USB ports, but please ensure to insert the correct way up. Full instructions included with purchase.
✈️ PixelClassics exclusive extras include bonus aircraft, easy-to-use PixelClassics installation menu, installation guide, first flight guide, 200+ page user manual, flight school manual, email support and more! To ensure you receive exactly as advertised including all our exclusive extras, please choose PixelClassics. All our USBs are checked and scanned 100% virus free, and backed up by our friendly dedicated email support.
⚠️PLEASE NOTE⚠️This is NOT ‘MS’ flight simulator, this is FLIGHTGEAR flight simulator and this USB is compatible with Windows PC only. You will receive USB (not a disc) exactly as advertised and described. It includes all the excellent features as listed, including 600 aircraft which is at least 570 more than you get with any other flight simulator by default! This is a professional simulator and will require reading of the manual included on USB to learn how to fly.",5,343
Towtruck Simulator 2015 [Online Game Code],9.99,0.0,3.9,14,9,0,1,0,3,UIG Entertainment,Simulation_games,0,11,April,2014,Windows Vista, Windows XP,0,PC,0,"Huge city with dozens of parking slots, streets and parks
Hard city traffic with traffic lights and hundreds of cars
Various Tow Trucks with crane and ramp & simulation of all hydraulic functions
3 game modee with Realistic sound effects and atmospheric music
High score list for all game modes",5,50
Final Fantasy XIV: EndWalker Digital Standard - PC [Online Game Code],39.99,0.0,3.4,14,7,0,1,0,4,Square Enix,Role_playing_games,0,7,December,2021,Windows 8.1, Windows 10,0,PC,0,"Dive into the next chapter of the critically acclaimed FINAL FANTASY XIV Online with the latest expansion pack—ENDWALKER!
New jobs: Sage and Reaper
Level cap increase from 80 to 90
New cities: Old Sharlayan and Radz-at-Han
...and more!",5,38
Tsuki Possession and Virgin Roster PC Game Combo Set,22.86,0.0,3.3,8,4,0,1,0,2,Animewild,Artificial Life Simulation Games,0,0,0,0,Windows 7,0,CD-ROM,Pc,0,Officially Licensed,1,2
Torchlight,29.99,0.0,4.3,247,140,56,32,9,9,Perfect World Entertainment,Role Playing Games,0,0,0,0,Windows Vista, Windows XP,CD-ROM,PC,0,"Randomization - Game level layouts are randomly created, so each adventure will always be unique
Easy, approachable interface - Torchlight is designed to be easy to play right from the beginning. With an intuitive interface, players can dive right in!
Character Classes - Players will create and customize a character, choosing from 3 main Classes: The Destroyer, The Alchemist, or The Vanquisher.
Pets - choose a pet to accompany your character. Pets can level up along with the player; they can also fight, carry items, and perform helpful tasks.",4,89
Haunted House - Hidden Object Game [Download],1.99,0.0,4.2,3,2,0,0,0,0,Big Leap Studios PVT. LTD.,Puzzle_games,0,18,March,2014,Windows Vista, Windows XP,0,PC,0,"10 Fun Levels
Pinch to Zoom
40 Objects Per Level
400 Hidden Objects to Find
Level Map will Save Progress",5,20
Sid Meier's Civilization V - PC,19.95,0.0,4.2,1729,1123,276,103,34,190,2K,Turn_based_strategy_games,0,0,0,0,0,0,0,0,Acrylic,"Successful diplomacy will depend on players carefully managing relationships with other leaders
Expanded visuals and immersive audio invite would-be kings to take up the reigns of power and forge a mighty empire
An intuitive interface eases both new players and Civ veterans into the game
The addition of ranged bombardment allows players to fire weapons from behind the front lines
Choose one of eighteen historical civilizations to lead from the stone-age to the space age",5,75
FIFA 21 Ultimate Team FIFA Points 750 - PC [Online Game Code],7.49,0.0,1.0,1,0,0,0,0,1,Electronic Arts,Sports_games, Strategy_games,1,October,2020,Windows 10,0,0,PC,0,"Win together, get rewarded together in FUT 21. FUT Co-Op lets you team up with a friend online to complete special Co-Op Objectives and earn even more rewards for your FUT Club
FUT Stadium: An ultra-modern starting point for your team in FUT 21. Choose your anthem, pick seat colours, and decide how your fans celebrate your team’s goals as you build your club’s atmosphere.
Shake up your team in FUT Friendlies with the addition of new Squad Rules, special squad requirements that drive you and your opponents to experiment with your lineups.
Introducing the FUT 100 - Create your dream squad as a combination of today's superstars and footballing giants of the past",4,114
Little Italy - Hidden Object Games [Download],1.99,0.0,3.5,51,15,12,9,6,6,Big Leap Studios PVT. LTD.,Puzzle_games,0,1,August,2014,Windows Vista, Windows XP,0,PC,0,"10 Fun Levels
Pinch to Zoom
40 Objects Per Level
400 Hidden Objects to Find
Level Map will Save Progress",5,20
Life Is Strange: True Colors [Pre-Purchase] Standard - PC [Online Game Code],59.99,0.0,3.7,6,4,0,0,0,1,Square Enix,Adventure_games,0,10,September,2021,Windows,0,0,PC,0,"THE TRUTH WILL HURT Discover the shocking secrets behind your brother’s death in an emotional roller-coaster of an adventure.
FEEL EVERYTHING Change fate and change lives with the psychic power of Empathy.
FORGE DEEP RELATIONSHIPS Build trust with the townsfolk – and embrace friendship or romance with Ryan and Steph.
A TRULY PERSONAL STORY Make tough decisions and choose your own future. Freely roam the streets, stores, and hidden spaces of Haven Springs and meet unforgettable characters.
FIND YOUR VOICE And decide Alex's style, with up to 24 outfits in your wardrobe.",5,92
Dementium II HD [Online Game Code],14.99,0.0,3.2,8,3,1,1,0,2,Digital Tribe Games,Shooter_action_games,0,17,December,2013,Windows XP, Windows Vista,0,PC,0,"Experience the award winning cult favorite like never before with completely updated visuals, lighting and controls for the PC and Mac - Same Bones, New Flesh.
Classic gameplay that balances the Action, Story and Puzzle elements into an unforgettable horror experience.
Fight through unique enemies that require different strategies to defeat the nightmares, or to simply survive.
Twisted storyline that keeps you guessing throughout the entire game.",4,67
MADDEN NFL 21 - MUT 1050 Points Pack - PC [Online Game Code],9.99,0.0,3.6,6,3,0,0,0,2,Electronic Arts,Sports_games, Sports_and_outdoors_games,25,August,2020,Windows 10,0,0,PC,0,"Play - Hone your skills with Ultimate Team Challenges and go all out in different competitive modes to receive rewards that you can apply to your Ultimate Team campaign.
Collect - As you play, earn rewards like Mut Coins and packs to finesse your depth chart via strategic decisions.
Upgrade - Use rewards to build and upgrade your Ultimate Team. Flex your custom fantasy roster on the competition and showcase your creativity on the field.",3,75
Tropico 4 - PC,8.49,1.49,4.2,207,122,43,20,8,12,Kalypso Media,Tycoon_strategy_games,0,0,0,0,Windows Vista, Windows XP,DVD-ROM,PC,0,"New campaign consisting of 20 missions on 10 new maps; 20 new buildings including Stock Exchange, Shopping mall, Aqua Park and a Mausoleum to El Presidente
Six new interactive disasters including volcanoes, droughts and tornadoes
PC version exclusive features: Facebook and Twitter integration, and and a screenshot gallery sharable via Facebook
Council of Ministers - selected citizens to mimisterial posts in the government to help push through your more controversial decisions
National Agenda - receive objectives from Tropican factions, foreign geopolitical powers or opportunities relating to current island events such as ongoing disasters",5,93
WWE 2K20 Deluxe Edition - PC [Online Game Code],29.7,60.29,3.0,35,11,5,3,2,11,2K,Sports_games,0,21,October,2019,Windows 10,0,0,PC,0,"WWE 2K20 SmackDown! 20th Anniversary Digital Bonus Content
WWE 2K20 MyPLAYER Kick Start
WWE 2K20 Accelerator",3,16
Project Runway - PC,19.95,0.0,3.8,5,3,0,1,0,1,Atari,Artificial_life_simulation_games,0,0,0,0,Windows Vista, Windows XP,DVD-ROM,PC,0,"Select the model who perfectly matches your fashion style, then create different looks in the hair and makeup studio, from natural to futuristic and more.
Get tips from Project Runway celebrities and contestants who are your mentors and judges.
Star in the video game version of ""Project Runway"", the #1 fashion design reality show.
Model your own designs on the runway using the Wii Remote and optional Wii Balance Board to walk, strut, and pose.
Design your own fashion line utilizing a variety of in-game functionality, or tackle unique Project Runway challenges.",5,92
Borderlands 2: Commando Supremacy Pack [Online Game Code],0.99,0.0,4.9,6,5,0,0,0,0,2K,Shooter_action_games,0,22,January,2013,Windows Vista, Windows XP,0,PC,0,Requires Steam Client to activate.  Steam key only valid in North America.,1,12
HOYLE Slots 2010,19.99,0.0,3.8,25,11,5,4,2,2,Encore,Casino-game-genre,0,0,0,0,Mac OS X, Mac OS X 10.4 Tiger,DVD-ROM,"PC, Mac",0,"HOYLE Slots features eye-catching graphics and exciting sound effects on every machine
10 classic slot machines
20 video slot machines with up to 20 paylines
Denominations from 1 cent to $500
3 styles of animated bonus rounds",5,37
Microsoft Flight Simulator X: Gold Edition,145.0,0.0,4.4,1554,1134,170,93,46,108,Microsoft,Flight-simulation-game-genre,0,0,0,0,Windows Vista, Windows XP,DVD-ROM,PC,0,"Choose from more than 80 missions that will show you the world with fun assignments from around the globe
Experience the day change from afternoon sun to evening dusk while flying at 32,000 feet
Keep track of how you have done on each mission and improve your skill levels until your ready for the next challenge
Fly from your local airport during the winter and then experience the change as you fly from the same airport in summer",4,78
Air Conflicts: Pacific Carriers [Online Game Code],9.99,10.0,3.3,16,4,1,4,3,2,Bit Composer,Action_games,0,21,September,2012,0,0,0,PC,0,"Experience the story of a carrier! Witness the adventures of Admiral Lucas Stark and Hideaki Hashimoto, the captains of aircraft carriers in the Pacific Ocean in WW2.
Protect your carrier! Take control of the ship’s cannon turrets in Survive Mode.
Take control of whole squadrons! Instead of controlling just one airplane, you can control all aircrafts in your squadron in the respective mission.
A real setting combined with arcade gameplay! Every plane can only be equipped with a limited amount of ammunition. You can avoid this restriction as you switch between the different planes of a squadron.
Experience the most famous WW2 battles! Be in the heart of battles like Midway, Pearl Harbor and Wake Island.",5,116
Encore Classic Card Games - [PC Download],19.99,0.0,3.6,137,69,13,12,6,32,"Encore Software, LLC.",Card_games,0,7,September,2019,Windows 8, Windows 7,0,PC,0,"Over 150 new and classic card games to learn, practice and master!
Choose from dozens of backgrounds and cards
All-new visuals with widescreen support
Put yourself in the game or create silly faces with the new and improved Face Creator.
Challenge yourself with adjustable difficulty level",5,46
Wolfenstein: Youngblood - PC,23.99,6.0,3.5,21,6,7,1,1,3,Bethesda,Shooter-action-game-genre,0,0,0,0,Windows 8, Windows 7,"CD-ROM, DVD-ROM",PC,0,"MURDER, THEY WROTE : Team up with a friend or play alone with an AI companion in the first modern co-op Wolfenstein adventure
ESCAPE FROM PARIS : Wolfenstein: Youngblood features the most open ended Wolfenstein experience to date. From a new base of operations located deep in the heart of the Paris catacombs, plan how and when to attack and dismantle the Nazi regime
SWEATIN' THE 80S : The wonder years, these are not. Featuring harrowing takes on iconic Parisian landmarks to graffiti tagged streets, leather clad Nazis, and an all new soundtrack inspired by the synth heavy tones of classic 80s action films
LOCK AND LOAD : Wield the latest advancements in power armor tech, weaponry, and armor to stamp out Nazi scum. Level up, explore, and complete missions to unlock new abilities, weapon attachments, gadgets, cosmetics, and more to complement your playstyle",4,144
The Crew 2 Special - PC [Online Game Code],59.99,0.0,5.0,1,1,0,0,0,0,Ubisoft,Sports_and_outdoors_games, Racing_games,6,July,2021,Windows 10,0,0,PC,0,"Take on the American motorsports scene as you explore the USA in one of the most exhilarating open worlds ever created.
With a wide variety of vehicles to choose from, experience the thrill and excitement of competing across the USA as you test your skills in a wide range of disciplines.
Play with up to seven friends online.",3,58
Wolfenstein: Youngblood - PC,23.99,6.0,3.5,21,6,7,1,1,3,Bethesda,Shooter-action-game-genre,0,0,0,0,Windows 8, Windows 7,"CD-ROM, DVD-ROM",PC,0,"MURDER, THEY WROTE : Team up with a friend or play alone with an AI companion in the first modern co-op Wolfenstein adventure
ESCAPE FROM PARIS : Wolfenstein: Youngblood features the most open ended Wolfenstein experience to date. From a new base of operations located deep in the heart of the Paris catacombs, plan how and when to attack and dismantle the Nazi regime
SWEATIN' THE 80S : The wonder years, these are not. Featuring harrowing takes on iconic Parisian landmarks to graffiti tagged streets, leather clad Nazis, and an all new soundtrack inspired by the synth heavy tones of classic 80s action films
LOCK AND LOAD : Wield the latest advancements in power armor tech, weaponry, and armor to stamp out Nazi scum. Level up, explore, and complete missions to unlock new abilities, weapon attachments, gadgets, cosmetics, and more to complement your playstyle",4,144
SpellForce 2 Faith in Destiny Digital Deluxe Edition [Online Game Code],19.99,0.0,4.0,1,0,1,0,0,0,Nordic Games,Role_playing_games, Strategy_games,19,June,2012,Windows XP, Windows Vista,0,PC,0,"Click'n'Fight and Quick-Action-Buttons: perfected control system for Instant-Actions, best overview, and strategic sophistication
Domination: all new multiplayer mode
you have to keep control of strategic nodes, which are spread over the map, in order to obtain resources to further strengthen your armies
Single-Player campaign ensuring a maximum of fun, riveting story progression and countless quests - all refined by the authentic and consistent world of Eo
Choose your individual path among a plethora of different skills and magic abilites, offering numerous combinations of character development
Stand-Alone expansion: SpellForce 2 - Shadow Wars & SpellForce 2 - Dragon Storm are not required to play the game",6,105
State of Decay: Year One Survival Edition [Online Game Code],19.99,10.0,4.4,13,6,5,1,0,0,THQ Nordic,Action_games,0,9,August,2016,Windows 8, Windows 7,0,PC,0,"The Year One Survival Edition contains:The original State of Decay, Lifeline Add-On, Breakdown Add-On.
New Missions, New Survivors, New Vehicles, New Weapons
Make your stand against the collapse of society in the ultimate zombie survival-fantasy game.",3,36
Tri-Peaks Twist Collection,12.68,0.0,3.0,4,2,0,0,0,2,SelectSoft Publishing,Card Games,0,0,0,0,Windows,0,CD-ROM,PC,0,"Combines the classic strategy of tri-peaks solitaire with fun layouts, unexpected power-ups and eye-catching visuals.
Matching specially marked cards can release useful power-ups to clear the board even faster.
Play in levels mode to rack up points and reach the leaderboard, or choose your game for a more relaxed approach.
Over 500 maps, 5 types of cards, 5 backgrounds and 3 game modes,
Windows XP, Vista, 7, 8 compatible",5,69
Twisted Lands: Origin [Download],6.99,0.0,4.4,17,12,2,1,0,1,Alawar Entertainment,Seek_and_find_games,0,16,March,2017,Windows 8.1, Windows XP,0,PC,0,"Interactive cinematics
More than 50 locations
45 hidden object scenes
Unlimited hints and tips
Step-by-step tutorial",5,16
STAR WARS™: The Force Unleashed™ II [Online Game Code],19.99,0.0,3.4,8,1,3,1,0,1,Disney,Role_playing_games,0,21,March,2018,Windows Vista, Windows XP,0,PC,0,"Continue the galaxy-altering journey of Starkiller, Darth Vader's fugitive apprentice, that shapes the key events between Star Wars: Episode III and Episode IV.
Unleash the Force with more power and precision through improved controls and new powers, such as the deceptive Mind Trick, which turns enemies against their allies.",2,49
